Temperature,Rs,Gas Gravity,Oil API,Pbp
124.2248114,983.5072013,1.095772952,27.37821767,3094.473796
105.6702005,1118.311927,1.264538854,30.49714061,2593.138497
220.9842788,255.0719069,0.840619046,37.77903841,1118.302194
244.7283209,48.80173113,1.109872012,35.04961267,232.0117061
104.1538794,75.38500244,0.889539506,24.5433798,421.2366661
180.8390124,131.5664148,0.840871389,37.6080143,596.6891724
212.7365532,586.1613396,1.238469661,35.04239178,1735.869638
160.8627474,1069.823438,1.147887649,34.61433902,2792.667948
114.0789809,133.9074312,0.849012366,24.54205745,758.6433786
163.8053504,54.4472487,1.250580446,22.39144145,275.596171
70.44723424,689.090376,0.905269386,22.76716451,2620.905509
174.1208496,226.4740216,0.872276089,32.51420917,973.8596151
118.3268893,58.62751462,1.293850603,30.76238545,197.1430645
181.9905423,27.83241632,1.104914748,17.8542248,199.8921135
133.8334054,48.80159699,0.808381426,21.86827902,377.2627416
128.7750715,624.9322643,0.81100089,26.07541058,2883.767955
176.8091809,675.9094933,0.996451603,29.83929524,2445.135271
206.9795808,616.6338296,0.929949815,37.5207152,2072.983307
187.5125459,915.8649456,0.830606227,35.87557089,3288.418506
164.662714,147.0715026,0.896877941,34.92256078,647.86016
161.7318483,901.9522279,1.053166263,25.54511692,3291.350911
245.8550944,332.7253875,1.130279335,35.60712978,1166.104507
113.6890181,103.0337786,1.134267996,31.28069669,382.5988206
144.5736583,567.9730117,0.862187315,25.45043387,2450.457928
122.5838462,569.6122245,0.861341818,19.7930767,3033.530762
129.3910803,511.462924,0.972727627,34.38802876,1539.63114
128.7664606,343.3230898,0.825217056,27.54800024,1663.328922
185.7531241,485.4336757,1.154676206,24.6768116,2025.404093
140.1010436,448.6739812,0.972365237,36.75521676,1404.734908
120.3452775,672.9400836,1.186825796,21.44197767,2360.463129
179.2466352,150.9038868,0.818580046,32.60428183,781.9223669
158.1016294,601.0068685,0.978142616,36.70714579,1870.795392
161.2179996,302.3901473,0.857280842,38.29256829,1101.331714
184.4479136,434.0141277,0.867490908,29.79514315,1983.445442
162.5931977,222.4149359,1.037107328,28.19748663,912.0631219
186.0658063,89.16940345,0.970511965,36.98507475,358.8654648
168.1926268,1108.456833,0.892973646,35.81758194,3353.691527
155.656393,458.0937443,0.935538812,29.23531005,1809.622362
158.3108377,1104.201045,0.978741089,38.19865708,2990.12304
126.0332752,598.5976032,0.854417089,36.66591429,1835.259566
173.0030265,371.8647194,0.96348351,32.84811668,1392.793199
276.7684865,284.3053004,1.035584762,31.11408729,1442.986314
102.9533218,519.6243572,0.920741292,26.17016399,2014.653907
125.5049252,114.8648716,0.89567934,30.29555962,521.3118172
118.0206933,151.6592879,1.296751857,30.5379338,496.8946463
186.9170757,669.4029825,0.989035151,37.37445106,1979.84524
181.0355558,76.99611671,1.021095117,36.72520566,305.4073773
131.0412496,591.9664225,1.251649245,33.61509404,1420.153259
135.2059525,703.6561352,0.981515388,37.41170287,1978.503289
163.1805167,1471.094081,0.817314181,39.08130395,4306.643567
136.8397617,537.3546773,0.937496393,23.99244646,2240.764805
185.2717135,376.4664911,1.075872364,34.68981586,1291.422134
136.3858166,407.4189088,0.930875012,37.93563207,1182.475593
154.2175958,627.9945524,1.012616462,36.59044692,1810.03374
175.1291987,1274.795481,1.110709939,27.31264075,4231.960878
136.2563412,869.7102811,0.851587148,35.45704009,2619.806795
173.1435737,446.0773727,0.893270455,18.11485587,2640.076254
137.594297,613.0707565,1.060119056,31.90832381,1937.635034
198.9715899,458.7192836,0.888458806,34.76065243,1704.367758
159.541027,363.4935736,0.835813236,31.34325956,1514.098324
91.86710153,1212.461812,1.393793976,34.56294322,2235.246091
123.7342234,164.9694715,1.176671094,33.09660286,518.2773431
97.27659492,820.818634,1.016664405,30.98030704,2340.706034
191.2173394,292.9690439,1.227251071,31.90438113,963.8468138
113.2708853,487.7624558,0.806688585,31.95720009,1871.04618
207.5023872,389.9455659,0.927825676,37.2658007,1364.279761
194.0044488,89.78692055,0.797048046,39.03209979,408.8740297
167.838019,983.937452,1.236039607,28.46906988,2958.511037
121.2158234,421.3998051,1.027843448,28.2840607,1468.574393
233.4130045,106.4310926,1.616280774,26.0773606,406.6959543
148.8309634,250.4276618,0.942464822,34.31919349,933.7534337
124.5027164,543.4110322,1.001623801,36.99998758,1442.697388
155.3640734,144.9281064,1.543573489,17.89218145,621.2013577
176.554183,63.77071663,0.881957428,28.5292929,388.8348335
119.6050161,405.3287876,0.810979302,27.24093165,1916.263209
116.3653573,517.0273443,0.814473385,29.66036605,2131.752383
71.18624532,280.0814658,1.078347395,31.82296453,864.0906091
180.4304441,189.62058,1.14831373,34.59908652,633.934299
99.67326066,98.02524388,1.199034664,32.61653984,309.0714425
123.7313723,542.9817671,1.237522727,35.18313125,1337.766416
187.4993245,124.2165967,1.040514531,38.94952065,449.2873826
182.1959651,218.4912086,1.086016126,24.08807781,1045.764323
183.9751437,121.5869804,1.048798504,32.91714658,506.4839268
133.5774633,70.19659057,1.179437701,38.64340816,206.3204504
107.3888177,405.6211245,0.990988652,33.55196806,1227.059588
166.3331758,214.3463263,0.802968092,34.02145913,980.2824194
135.0401205,193.547583,1.205451325,26.24097848,731.9917239
107.4149191,514.0704983,1.078988001,36.36425825,1257.484912
165.0791354,1050.689515,0.923897874,30.03647236,3757.388995
79.47031585,366.6396069,1.078742775,33.99172203,1007.398283
125.9606763,389.5300467,1.092620244,36.29019108,1108.943325
118.3001955,146.0324136,0.954326791,28.6269478,664.1617739
101.7323019,315.8664576,0.823116139,29.39516722,1365.560163
106.626887,633.7768304,0.925957667,36.57232051,1791.782031
103.6003231,327.039978,0.832671626,31.31469241,1252.802615
178.0125486,220.6502166,1.027989271,24.34967064,1054.330415
100.2801122,170.5088901,1.243225527,20.86724427,707.4365998
156.4849936,281.8614355,1.028770303,19.74373967,1540.013893
132.9672375,783.4933349,0.862918195,35.44181098,2497.205403
134.1005363,708.0983288,1.002980833,37.5003361,1954.082936
164.9714011,1118.556792,0.944173769,32.69327385,3384.26849
114.1973846,227.4102067,0.864291591,24.11502776,1150.009694
108.2515029,802.2528137,0.81405646,36.98365769,2307.702073
148.5639544,197.128434,1.12610442,34.36704518,652.0261025
104.187811,157.8965661,0.960541249,34.69629406,561.484861
91.57728115,191.683195,1.290373621,37.05627223,439.1933335
116.2452466,71.8513318,0.92038268,29.80835681,337.1106854
190.5877508,611.6116609,0.803631339,35.19865828,2377.635985
176.9200086,589.1493373,1.142601924,37.93777841,1528.306469
119.6177516,113.7588821,1.02129063,27.57141546,493.9541684
142.5422036,223.6496099,0.823335958,30.12073844,1009.284608
265.0370583,311.4471836,0.877498113,26.38938481,1914.035067
162.6314261,236.4494745,0.900430077,26.22115396,1149.90368
282.9114192,687.1054397,1.026578679,31.0206885,2882.712511
147.6945976,840.2001784,0.83163171,30.64998717,3234.573541
133.1729109,775.8382457,1.11185155,36.55822797,1898.236678
126.3104424,732.1714887,0.919925652,36.06495468,2126.300536
98.30921788,53.8660981,1.249978526,27.65549903,211.7648932
210.38267,138.8484505,1.028862327,28.7803676,687.0484588
169.1622982,258.4960164,0.880429986,24.60405453,1462.882883
125.0338576,501.6825758,1.313492873,28.48293764,1427.581893
82.76953101,246.5150566,1.152878788,32.92748237,705.4377397
146.3778376,417.0891694,1.42449228,32.43093422,1089.536488
142.2928173,331.8549285,1.239937636,29.43008392,1080.929207
109.4200739,480.4244925,0.906241651,29.87518331,1672.653347
176.9641759,185.0390198,0.90022078,34.44500575,763.7407181
200.9272296,131.8905983,1.01467105,29.63323029,648.3099926
180.468949,121.3755505,1.180217067,33.51561111,470.2777385
98.60375774,338.3501414,0.939167112,36.5238983,985.665025
124.6770856,314.1741618,1.119082299,29.19229684,1053.655399
168.9017394,445.6265899,1.019543366,38.03242567,1357.78472
143.795283,224.7464002,0.92217261,26.82411689,1033.286782
84.91913442,1247.712896,1.026823434,35.02975057,2977.489858
173.4581225,949.88875,0.86305178,29.94002504,3651.732459
134.7243297,139.8752962,0.952795455,38.25987836,455.5875806
135.4753803,447.5648835,1.148891986,30.66162446,1423.041986
227.2765337,48.80064766,0.928321779,37.20604688,249.078745
96.23402877,68.63123516,0.836127927,32.55216738,302.1113712
156.7857336,228.0216474,1.186808888,24.71462819,959.433128
177.4085387,680.7949674,0.811023241,31.72440995,2792.577061
148.6374656,587.0554158,0.815679758,33.82639511,2132.475983
116.7513975,247.8078998,1.181445315,29.48422331,821.4376176
97.94688569,852.8348364,1.440128449,30.6288944,1835.115663
116.5978345,558.6693317,0.80519249,18.24811365,3041.150615
141.409386,692.8157887,1.024320527,28.54265842,2323.973719
159.3300838,136.11859,0.938202973,27.34273772,697.7726959
124.7915387,106.82085,0.951776136,33.83858696,421.7614129
259.642196,1056.255201,1.089581343,36.5399794,3161.40849
112.5645446,256.058977,0.849926173,37.33813484,834.2581439
153.2596905,102.8279722,1.091512305,38.31662632,345.8928581
115.5914011,30.05401055,1.098346905,25.84324057,139.385384
205.893603,882.4437963,1.055843792,22.09864942,3790.045721
143.3747963,156.0120777,0.897265849,28.07014385,795.6672393
159.8408164,496.1710279,1.136290399,29.78882999,1728.438132
141.7889778,597.2167342,0.819248581,38.042652,1897.470547
102.4092584,215.6639357,1.221112351,26.19845063,722.5377663
126.952326,679.2043337,0.905037051,34.16944514,2045.345334
147.086228,656.4509815,1.282406339,33.10430241,1665.065587
102.2333796,45.93851611,1.258388824,36.3632912,131.4849666
118.5214534,149.7272594,0.998699088,37.0773982,466.7244967
135.7009872,508.4441397,1.02604819,33.0949095,1537.080161
150.0474425,190.3528874,1.166617319,33.78235147,598.0636904
121.4252566,317.9031779,0.887713257,39.71409618,923.998185
106.4187469,550.5351601,0.929110437,21.02413132,2543.798912
108.1918534,43.62854652,0.878172122,32.84926209,192.6407242
114.4637298,348.7357928,1.097069995,38.97879432,899.2239513
139.8104007,447.3783327,1.133234877,36.08167714,1222.375623
175.6425328,168.2004054,0.815648427,36.83006643,725.8203831
125.2435616,199.9358335,1.062845593,35.98744214,642.7567784
87.27936585,183.0348324,0.974837858,29.1245629,670.7090823
99.26779721,1281.231441,0.854868992,29.71944458,4112.820476
176.0743538,165.1819429,0.955705918,35.35336541,691.2419828
196.8296565,493.0257003,0.813399105,30.09311068,2283.720566
205.0916336,606.6006269,0.827912357,24.05431565,3467.326887
217.2766944,478.3571227,0.879824868,37.99017506,1803.764854
102.7067776,228.3415263,0.976539305,29.53131313,849.995003
71.18423213,523.5635737,0.918714692,28.18601069,1832.326809
127.5456249,686.809966,1.0819282,34.38884098,1789.222604
225.3418561,175.5868829,1.045256444,26.77866044,914.5896216
109.2473659,600.1160432,0.922679767,30.95150021,2053.582464
142.2576431,205.3014692,0.949983168,32.62109315,790.3504582
233.3919628,547.147191,1.17116671,26.8997447,2154.423425
110.3998671,156.2814234,0.94974545,28.17833082,701.3412232
136.6108115,249.4786166,0.873686713,27.63356045,1200.24624
156.8361782,236.4721179,0.817393163,35.23567039,1032.648212
188.6929789,415.8838366,0.922126976,37.49098467,1438.50757
123.9527612,147.6374932,0.905700107,36.27483313,557.7848854
170.4477612,410.413356,0.921653404,34.37662865,1462.513898
100.1265558,65.25094433,1.102144986,31.93025476,228.4103644
94.40295033,481.9436104,0.983674585,25.77837913,1847.169017
143.1581908,53.5347067,1.353711169,32.88884007,170.2457215
118.5315546,448.0796162,1.247987094,34.73060564,1083.364773
154.600793,323.5121207,1.165869407,29.98603577,1071.270434
102.339369,242.4394686,1.017047678,36.35681153,722.1316704
102.5109333,461.6193881,1.375517816,27.53587508,1273.887511
155.8932229,119.441384,0.865966083,37.0911977,512.3892998
150.4088826,219.3031227,0.998682137,31.71331813,892.6441969
219.1357152,86.71490389,1.122289132,32.11975935,377.0513246
255.1358936,599.5744452,0.913245118,28.97518852,3033.754202
196.1953298,530.7728199,1.126214049,35.0030812,1563.47613
110.5023274,286.6832018,0.967708972,29.93522431,1043.764196
122.6518384,566.7530558,0.983163184,23.87289875,2360.019861
181.9261385,265.7523263,0.873709959,21.59609315,1677.797847
101.6266893,644.3057252,0.814065456,37.27354456,1947.648212
138.4421034,162.0830718,1.080358897,33.73753552,585.9402502
117.7754252,70.65352078,1.632588078,29.95611899,199.7098239
202.009452,512.7522106,0.940851731,34.50801217,1802.275486
161.7894745,293.4552389,0.814843688,36.37364073,1163.02182
180.1686957,561.0997812,0.928370283,34.37694526,2017.354892
101.9558421,319.8231819,1.210415606,36.75506185,766.2660396
215.877555,305.7606906,1.233995456,24.83250954,1332.996928
101.0128198,172.4866713,0.902468663,31.68032304,660.5077254
93.94767937,975.8762992,1.115628203,38.61515164,1918.994834
163.6810542,565.8331092,0.92994855,38.05842198,1799.057025
165.7652821,371.3619607,0.841402417,35.35647994,1380.911852
121.3667204,198.3668831,1.198608811,32.6524812,631.954551
141.7989038,419.4614542,0.882319837,38.34378019,1306.100071
216.1053201,184.2093913,0.826038546,26.27206683,1188.283033
176.995518,329.4310995,0.938171004,37.68422843,1159.777637
83.98842144,64.76965199,1.358846588,34.99215029,174.9049828
164.1084953,990.4676879,0.985792983,32.9820264,2933.28119
143.8416268,62.32431918,1.303461135,36.80724242,176.6834411
105.6835434,657.392014,0.855948799,29.83900467,2371.48593
242.8901611,198.6691426,1.388483839,28.11901073,803.9060237
125.0662794,419.5216893,1.266210239,36.8415672,986.0352941
176.5673338,365.0843399,0.920258181,34.54830434,1430.259953
164.7355583,441.4677268,0.990471187,36.50263095,1410.810526
104.8858378,693.5028205,1.061882061,29.07757266,2008.943108
74.47406316,126.9256551,0.829697376,29.30605241,578.168937
144.4608386,628.2435315,0.864018963,35.39393931,2135.171802
131.8177021,677.4583352,1.176070618,34.51616846,1751.358818
183.1896875,354.3466149,0.96731185,35.56265976,1243.999743
89.44595133,286.7499476,0.842352524,21.71118968,1451.898866
95.2501887,183.5111038,1.077521052,39.07062449,501.8269711
227.1825858,421.2218883,0.950772341,32.62226739,1807.960514
102.836626,321.4368378,1.065243761,37.56927844,845.7198312
177.8306474,108.6074245,0.943665083,22.34817059,666.7864473
78.91411196,637.900674,0.98579265,36.27889088,1573.321858
165.5955247,767.9428351,1.113760202,20.90715041,3113.867207
117.1926002,198.248118,1.007008809,33.61885804,659.6641578
172.9868478,397.5910587,0.844911485,28.3309915,1900.352595
245.1793531,462.8496666,0.988636698,33.99636895,1806.003486
113.8785127,185.9753113,1.140181902,21.62658878,807.3401491
174.4417694,453.1133511,0.885612215,28.73426067,1930.509793
104.0199305,273.074402,0.830616946,31.61585125,1136.336659
153.8684799,145.0069392,0.855443678,27.53910739,783.0008194
134.8316469,91.51098187,0.988291896,31.87526835,397.3262607
199.504544,238.5786342,0.963525375,34.88073539,940.8921026
124.1684329,1034.822698,1.116985637,30.73465667,2787.687637
